HomeTeam_Arsenal,HomeTeam_Chelsea,HomeTeam_Liverpool,HomeTeam_Man City,HomeTeam_Man United,HomeTeam_Tottenham,AwayTeam_Arsenal,AwayTeam_Chelsea,AwayTeam_Liverpool,AwayTeam_Man City,AwayTeam_Man United,AwayTeam_Tottenham,DateTime,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,TY,Ref_Card_Style,FTTG,POSOAT,POSOHT,POSOT,Arsenal_Points,Chelsea_Points,Liverpool_Points,Man City_Points,Man United_Points,Tottenham_Points
1,0,0,0,0,0,0,0,0,0,0,1,2018-12-02 00:00:00,Arsenal,Tottenham,4,2,1.0,1.0,2.0,-1.0,M Dean,22.0,11.0,7.0,6.0,8.0,5.0,15.0,17.0,3.0,3.0,0.0,1.0,6.0,1,6,0.18181818181818182,0.21212121212121213,0.3939393939393939,4,5,6,10,1,6
0,0,0,0,1,0,1,0,0,0,0,0,2018-12-05 00:00:00,Man United,Arsenal,2,2,0.0,1.0,1.0,0.0,A Marriner,10.0,9.0,7.0,4.0,4.0,4.0,13.0,10.0,3.0,3.0,0.0,0.0,6.0,1,4,0.21052631578947367,0.3684210526315789,0.5789473684210527,5,5,6,10,2,6
0,1,0,0,0,0,0,0,0,1,0,0,2018-12-08 00:00:00,Chelsea,Man City,2,0,1.0,1.0,0.0,1.0,M Oliver,8.0,14.0,5.0,4.0,1.0,13.0,12.0,11.0,2.0,0.0,0.0,0.0,2.0,0,2,0.18181818181818182,0.22727272727272727,0.4090909090909091,5,8,6,10,2,6
0,0,1,0,0,0,0,0,0,0,1,0,2018-12-16 00:00:00,Liverpool,Man United,3,1,1.0,1.0,1.0,0.0,M Atkinson,36.0,6.0,11.0,2.0,13.0,2.0,6.0,14.0,0.0,2.0,0.0,0.0,2.0,0,4,0.047619047619047616,0.2619047619047619,0.30952380952380953,5,8,9,10,2,6
0,0,1,0,0,0,1,0,0,0,0,0,2018-12-29 00:00:00,Liverpool,Arsenal,5,1,1.0,4.0,1.0,1.0,M Oliver,15.0,8.0,10.0,2.0,5.0,3.0,8.0,13.0,1.0,2.0,0.0,0.0,3.0,0,6,0.08695652173913043,0.43478260869565216,0.5217391304347826,5,8,12,10,2,6
0,0,0,1,0,0,0,0,1,0,0,0,2019-01-03 00:00:00,Man City,Liverpool,2,1,1.0,1.0,0.0,1.0,A Taylor,9.0,7.0,4.0,5.0,2.0,1.0,12.0,7.0,4.0,2.0,0.0,0.0,6.0,1,3,0.3125,0.25,0.5625,5,8,12,13,2,6
0,0,0,0,0,1,0,0,0,0,1,0,2019-01-13 00:00:00,Tottenham,Man United,0,1,-1.0,0.0,1.0,-1.0,M Dean,21.0,13.0,11.0,8.0,7.0,4.0,8.0,8.0,1.0,2.0,0.0,0.0,3.0,0,1,0.23529411764705882,0.3235294117647059,0.5588235294117647,5,8,12,13,5,6
1,0,0,0,0,0,0,1,0,0,0,0,2019-01-19 00:00:00,Arsenal,Chelsea,2,0,1.0,2.0,0.0,1.0,A Taylor,13.0,13.0,5.0,1.0,5.0,6.0,13.0,15.0,0.0,2.0,0.0,0.0,2.0,0,2,0.038461538461538464,0.19230769230769232,0.23076923076923078,8,8,12,13,5,6
0,0,0,1,0,0,1,0,0,0,0,0,2019-02-03 00:00:00,Man City,Arsenal,3,1,1.0,2.0,1.0,1.0,M Atkinson,19.0,4.0,12.0,2.0,4.0,2.0,11.0,8.0,1.0,1.0,0.0,0.0,2.0,0,4,0.08695652173913043,0.5217391304347826,0.6086956521739131,8,8,12,16,5,6
0,0,0,1,0,0,0,1,0,0,0,0,2019-02-10 00:00:00,Man City,Chelsea,6,0,1.0,4.0,0.0,1.0,M Dean,15.0,12.0,9.0,4.0,2.0,2.0,9.0,13.0,1.0,2.0,0.0,0.0,3.0,0,6,0.14814814814814814,0.3333333333333333,0.48148148148148145,8,8,12,19,5,6
0,0,0,0,1,0,0,0,1,0,0,0,2019-02-24 00:00:00,Man United,Liverpool,0,0,0.0,0.0,0.0,0.0,M Oliver,6.0,7.0,3.0,1.0,3.0,7.0,15.0,17.0,1.0,3.0,0.0,0.0,4.0,1,0,0.07692307692307693,0.23076923076923078,0.3076923076923077,8,8,13,19,6,6
0,1,0,0,0,0,0,0,0,0,0,1,2019-02-27 00:00:00,Chelsea,Tottenham,2,0,1.0,0.0,0.0,0.0,A Marriner,11.0,9.0,1.0,0.0,2.0,2.0,7.0,14.0,1.0,1.0,0.0,0.0,2.0,0,2,0.0,0.05,0.05,8,11,13,19,6,6
0,0,0,0,0,1,1,0,0,0,0,0,2019-03-02 00:00:00,Tottenham,Arsenal,1,1,0.0,0.0,1.0,-1.0,A Taylor,10.0,9.0,3.0,4.0,3.0,4.0,15.0,14.0,3.0,2.0,0.0,1.0,5.0,1,2,0.21052631578947367,0.15789473684210525,0.3684210526315789,9,11,13,19,6,7
1,0,0,0,0,0,0,0,0,0,1,0,2019-03-10 00:00:00,Arsenal,Man United,2,0,1.0,1.0,0.0,1.0,J Moss,14.0,14.0,3.0,4.0,5.0,2.0,12.0,18.0,2.0,2.0,0.0,0.0,4.0,1,2,0.14285714285714285,0.10714285714285714,0.25,12,11,13,19,6,7
0,0,1,0,0,0,0,0,0,0,0,1,2019-03-31 00:00:00,Liverpool,Tottenham,2,1,1.0,1.0,0.0,1.0,M Atkinson,14.0,11.0,3.0,2.0,10.0,3.0,5.0,8.0,0.0,1.0,0.0,0.0,1.0,0,3,0.08,0.12,0.2,12,11,16,19,6,7
0,0,1,0,0,0,0,1,0,0,0,0,2019-04-14 01:00:00,Liverpool,Chelsea,2,0,1.0,0.0,0.0,0.0,M Oliver,15.0,6.0,7.0,3.0,9.0,2.0,5.0,9.0,0.0,1.0,0.0,0.0,1.0,0,2,0.14285714285714285,0.3333333333333333,0.47619047619047616,12,11,19,19,6,7
0,0,0,1,0,0,0,0,0,0,0,1,2019-04-20 01:00:00,Man City,Tottenham,1,0,1.0,1.0,0.0,1.0,M Oliver,15.0,10.0,4.0,4.0,4.0,4.0,11.0,11.0,1.0,2.0,0.0,0.0,3.0,0,1,0.16,0.16,0.32,12,11,19,22,6,7
0,0,0,0,1,0,0,0,0,1,0,0,2019-04-24 01:00:00,Man United,Man City,0,2,-1.0,0.0,0.0,0.0,A Marriner,12.0,8.0,1.0,5.0,1.0,1.0,10.0,10.0,2.0,2.0,0.0,0.0,4.0,1,2,0.25,0.05,0.3,12,11,19,25,6,7
0,0,0,0,1,0,0,1,0,0,0,0,2019-04-28 01:00:00,Man United,Chelsea,1,1,0.0,1.0,1.0,0.0,M Atkinson,7.0,16.0,5.0,3.0,6.0,6.0,9.0,14.0,3.0,2.0,0.0,0.0,5.0,1,2,0.13043478260869565,0.21739130434782608,0.34782608695652173,12,12,19,25,7,7
